ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID482837270,158 Queen St,3,h,520000.0,3/09/2016,2.0,1.0,352.0,4.0,-37.87,144.825
ID113191206,53 Greenhill Rd,4,h,950000.0,26/08/2017,2.0,3.0,795.0,2.0,-37.69594,145.11733999999996
ID924758181,173 Queen St,3,h,1335000.0,8/10/2016,1.0,4.0,777.0,66.0,-37.8697,144.8249
ID563989834,22 Glass St,3,h,1301000.0,3/06/2017,1.0,1.0,163.0,29.0,-37.82434,145.00489
ID332974661,96b Cheddar Rd,4,h,678500.0,13/05/2017,1.0,2.0,606.0,59.0,-37.6987,145.0203
ID375202955,2/33 Ashley St,2,t,380000.0,12/11/2016,1.0,1.0,83.0,9.0,-37.7171,145.0019
ID430529293,162 Anderson Rd,3,h,550000.0,24/09/2016,1.0,1.0,583.0,59.0,-37.6949,144.9619
ID171696606,5 Margaret St,2,h,1780000.0,7/05/2016,3.0,2.0,635.0,84.0,-37.9205,145.0102
ID730691309,199 Buckley St,2,h,665000.0,13/05/2017,1.0,0.0,269.0,119.0,-37.8026,144.8882
ID778362570,2/1021 Toorak Rd,2,u,590000.0,18/03/2017,1.0,1.0,0.0,49.0,-37.847,145.0672
ID804334374,1/3 Clovelly Ct,2,u,751000.0,24/09/2016,1.0,1.0,711.0,54.0,-37.8144,145.0328
ID717715682,6 Clarke St,3,h,1050000.0,15/10/2016,1.0,0.0,158.0,109.0,-37.7756,144.9891
ID364337473,1 Tamar Dr,4,h,355000.0,3/06/2017,2.0,1.0,766.0,39.0,-37.69791,144.5807
ID889685027,7 Mitchell Ct,2,h,650000.0,27/05/2017,1.0,2.0,650.0,59.0,-37.69712,144.91949
ID877142417,41 Glengyle St,3,h,1326000.0,9/09/2017,1.0,2.0,524.0,129.0,-37.75392,144.97468999999995
ID642897260,26 Salisbury Gr,4,h,1900000.0,1/07/2017,2.0,2.0,313.0,8.0,-37.76501,145.00269
ID388090373,9/21 Doncaster East Rd,3,t,973000.0,12/08/2017,2.0,2.0,323.0,7.0,-37.8099,145.19506
ID402485288,43 Godfrey St,5,h,1900000.0,25/02/2017,2.0,2.0,567.0,93.0,-37.9144,145.0401
ID740752927,76 Daley St,2,h,605000.0,16/09/2017,1.0,6.0,589.0,39.0,-37.69708,144.92967
ID469834641,38 Soudan St,3,h,835000.0,27/11/2016,1.0,1.0,459.0,139.0,-37.7388,144.9529
ID891185186,9/45 Coorigil Rd,2,u,380000.0,19/11/2016,1.0,1.0,0.0,9.0,-37.8957,145.0599
ID665267958,10 Cowper St,4,h,1291000.0,8/04/2017,2.0,2.0,521.0,74.0,-37.7372,144.9022
ID921704369,7/13 Stephen St,2,u,501344.0,13/08/2016,1.0,1.0,0.0,69.0,-37.8106,144.8957
ID336278131,1/73 Chute St,4,h,920000.0,24/06/2017,2.0,2.0,413.0,44.0,-37.99906,145.09386
ID736753027,16 Gavin St,3,h,537000.0,18/03/2017,1.0,2.0,600.0,44.0,-37.6876,144.9095
ID582160214,2/61 Canterbury Rd,2,u,535000.0,4/06/2016,1.0,1.0,760.0,89.0,-37.8474,144.9625
ID204149834,40 Gadd St,4,h,1955000.0,12/08/2017,2.0,1.0,5.0,36.0,-37.7628,144.99375
ID301110604,3/44 Walsh St,3,u,2400000.0,3/06/2017,2.0,1.0,0.0,79.0,-37.8369,144.98514
ID377520208,18 Boase St,2,h,700000.0,3/06/2017,1.0,1.0,61.0,12.0,-37.766,144.96076000000005
ID193226758,461 Buckley St,3,h,787500.0,12/11/2016,1.0,1.0,556.0,79.0,-37.7537,144.8856
ID799284879,8 Mitchell St,4,h,1340000.0,8/07/2017,1.0,3.0,697.0,99.0,-37.78352,144.88981
ID240955153,2 Wallingford Pl,3,h,755000.0,15/07/2017,2.0,2.0,551.0,16.0,-37.94266,145.24662
ID768452153,69 Jensen Rd,3,h,1072500.0,9/09/2017,1.0,2.0,588.0,53.0,-37.73787,145.0229
ID508022688,13 Gordon St,3,h,1398000.0,8/07/2017,2.0,1.0,445.0,59.0,-37.756209999999996,144.93401
ID421678463,103/677 Glen Huntly Rd,2,u,638000.0,19/11/2016,2.0,1.0,0.0,59.0,-37.8862,145.0175
ID917503493,102/95 Ormond Rd,1,u,490000.0,29/04/2017,1.0,1.0,0.0,17.0,-37.8852,144.9877
ID429543235,3 Aperture St,3,h,815000.0,18/06/2016,2.0,2.0,376.0,49.0,-37.7295,144.982
ID123460157,73 Nurlendi Rd,4,h,1263500.0,26/08/2017,2.0,2.0,791.0,49.0,-37.84467,145.19276000000005
ID882292498,7/19 Hawthorn Rd,2,u,520500.0,13/08/2016,1.0,1.0,0.0,49.0,-37.8681,145.0258
ID882292498,7/19 Hawthorn Rd,2,u,520500.0,13/08/2016,1.0,1.0,0.0,49.0,-37.8681,145.0258
ID491654075,9 Summerhill Rd,3,h,1890000.0,3/06/2017,1.0,2.0,554.0,94.0,-37.84949,145.07726
ID947869676,21/33 Murphy St,2,u,803000.0,22/05/2016,1.0,1.0,0.0,89.0,-37.8374,144.9903
ID384848440,260 Union Rd,3,h,1750000.0,12/08/2017,3.0,1.0,790.0,93.0,-37.813629999999996,145.09942
ID358689391,8/366 Melrose Dr,2,t,355000.0,3/06/2017,1.0,1.0,108.0,44.0,-37.68837,144.87122
ID755153378,607/140 Swan St,2,u,662500.0,19/11/2016,1.0,1.0,0.0,4.0,-37.8255,144.9948
ID462718651,48 Turner Rd,2,h,832000.0,3/09/2017,1.0,1.0,254.0,34.0,-37.951879999999996,145.05369
ID805814582,3 Rose St,2,t,1470000.0,29/04/2017,1.0,1.0,238.0,14.0,-37.8985,145.0048
ID402669727,2 Trentham St,5,h,2220000.0,9/09/2017,3.0,1.0,545.0,94.0,-37.949529999999996,145.00607
ID741063223,1206/483 Swanston St,2,u,520000.0,19/11/2016,1.0,1.0,4051.0,14.0,-37.8072,144.9623
ID967477869,3 Arkle St,3,h,1811000.0,22/08/2016,2.0,1.0,273.0,129.0,-37.8544,145.0038
ID124765214,5 Charles St,4,h,2010000.0,10/12/2016,2.0,2.0,659.0,89.0,-37.8509,145.0916
ID446130050,53 Moonya Rd,4,h,1423000.0,19/11/2016,3.0,4.0,838.0,54.0,-37.8972,145.0617
ID134376330,2 Head St,3,h,1400000.0,26/07/2016,1.0,2.0,656.0,19.0,-37.7373,144.9217
ID252397250,10 Murphy St,4,h,965000.0,15/10/2016,1.0,4.0,851.0,59.0,-37.8345,144.8444
ID387835285,70 Barrett St,3,h,2575000.0,15/10/2016,2.0,1.0,228.0,19.0,-37.8445,144.9501
ID476385015,18B Orchard Rd,3,t,640000.0,1/07/2017,2.0,1.0,187.0,9.0,-37.83909,145.26075
ID743741958,14A Kernot St,3,h,775000.0,25/02/2017,1.0,1.0,435.0,19.0,-37.8279,144.873
ID251163694,10 Dawe Ct,3,h,515000.0,3/06/2017,1.0,2.0,565.0,22.0,-37.868520000000004,144.68039
ID412306491,35A Russell St,3,h,1385000.0,1/07/2017,2.0,1.0,385.0,26.0,-37.82886,145.10093
ID822439510,72 Bath Rd,3,h,1300000.0,19/08/2017,1.0,2.0,403.0,59.0,-37.855740000000004,145.09051000000005
ID605315857,57 Cratloe Rd,3,h,1360000.0,17/06/2017,2.0,2.0,710.0,59.0,-37.8622,145.12563
ID309465141,9 Finton Cl,4,h,1214000.0,23/09/2017,2.0,2.0,694.0,79.0,-37.8893,145.18747
ID811604963,243 Moreland Rd,3,h,1370000.0,4/03/2017,1.0,1.0,233.0,129.0,-37.7549,144.9611
ID208879326,1/5 Emmaline St,2,u,460000.0,22/05/2016,1.0,1.0,0.0,10.0,-37.7641,144.9958
ID323802438,3 Sybil St,3,h,1335000.0,26/08/2017,1.0,1.0,625.0,62.0,-37.94027,145.03593
ID181371488,79 North Rd,4,h,900000.0,3/09/2017,1.0,4.0,646.0,69.0,-37.723279999999995,145.01862
ID684732441,4/32 Montgomery St,3,u,720000.0,12/08/2017,1.0,1.0,146.0,89.0,-37.75132,145.05331
ID441420530,2/8 Hughes St,2,h,630000.0,8/10/2016,1.0,1.0,148.0,16.0,-37.821999999999996,144.89
ID832808575,3/477 Kooyong Rd,3,t,1071000.0,16/04/2016,2.0,2.0,179.0,19.0,-37.8961,145.0125
ID303747272,33 Bedford St,3,h,860000.0,23/09/2017,2.0,2.0,593.0,5.0,-37.72057,144.87558
ID618099050,217 Westgarth St,2,h,780000.0,16/09/2017,1.0,1.0,242.0,99.0,-37.782540000000004,145.01013999999995
ID430219124,3 Hodgkinson St,3,h,1360000.0,27/06/2016,1.0,0.0,118.0,139.0,-37.7921,144.9858
ID158765235,2/96 Cooper St,3,h,911000.0,4/02/2016,2.0,2.0,225.0,11.0,-37.7454,144.8987
ID667122521,50 Davies St,2,h,830000.0,16/04/2016,1.0,1.0,319.0,119.0,-37.7572,144.9686
ID401050667,2/20 Wetherby Rd,2,u,492500.0,3/09/2016,1.0,1.0,65.0,44.0,-37.7887,145.1438
ID538445778,5 Charlotte St,2,h,1000000.0,19/11/2016,1.0,2.0,159.0,139.0,-37.7962,144.9887
ID295852642,43 Robert St,1,h,1310000.0,27/05/2017,1.0,1.0,604.0,20.0,-37.759809999999995,145.08598999999995
ID291487501,9/25 Derby St,2,u,557000.0,24/09/2016,1.0,1.0,0.0,27.0,-37.8034,145.0369
ID661586854,162 Bastings St,3,h,2160000.0,27/11/2016,2.0,1.0,338.0,99.0,-37.7757,145.0119
ID462831544,2/16 Westbrook St,3,t,820000.0,20/05/2017,2.0,2.0,213.0,7.0,-37.8827,145.0942
ID419220882,37 Dunstan Ave,3,h,905000.0,19/08/2017,1.0,1.0,277.0,39.0,-37.7592,144.97321000000005
ID865637689,8 Fairmount Rd,2,h,1320000.0,13/05/2017,1.0,3.0,325.0,49.0,-37.8355,145.04399999999995
ID313587620,249 Sussex St,3,h,600000.0,18/03/2017,1.0,3.0,490.0,36.0,-37.7195,144.9513
ID196696962,3/37 Brunswick Rd,2,u,665000.0,16/07/2016,1.0,1.0,0.0,79.0,-37.7786,144.9753
ID512559476,5 Davidson St,4,h,951000.0,26/08/2017,1.0,1.0,654.0,59.0,-37.75399,145.03606000000005
ID767240607,11 Banchory St,4,h,2165000.0,12/08/2017,2.0,3.0,951.0,89.0,-37.74997000000001,144.90752
ID373001125,1/70 Truganini Rd,2,t,795000.0,3/09/2016,2.0,1.0,133.0,10.0,-37.8911,145.0539
ID859732382,93 Church Rd,4,h,1200000.0,19/08/2017,2.0,1.0,650.0,24.0,-37.78911,145.13724
ID150955442,26 Abbotswood Dr,4,h,602000.0,26/08/2017,2.0,2.0,603.0,34.0,-37.849579999999996,144.67154
ID944196767,2/61 Moonya Rd,2,h,675000.0,16/04/2016,1.0,1.0,0.0,51.0,-37.8973,145.0625
ID971480591,21 Barloa Rd,5,h,2200000.0,1/07/2017,2.0,4.0,819.0,3.0,-37.81269,145.10236
ID474026211,1/22 Joffre Rd,3,u,736000.0,27/05/2017,1.0,0.0,278.0,69.0,-37.71798,144.93965
ID917000535,58 Bliburg St,3,h,421000.0,30/07/2016,1.0,1.0,607.0,59.0,-37.6864,144.9111
ID603957388,3/64 Powell St,2,u,480500.0,27/11/2016,1.0,1.0,0.0,49.0,-37.8182,144.8846
ID586093311,17 Hamilton St,5,h,3028000.0,18/03/2017,5.0,4.0,696.0,89.0,-37.7974,145.0491
ID135879579,18 Empress Rd,2,h,1260000.0,13/05/2017,1.0,0.0,269.0,109.0,-37.8201,145.0887
ID628088623,8/32 Liddiard St,2,u,440000.0,10/09/2016,1.0,1.0,0.0,49.0,-37.8192,145.0385
ID507181587,17 Ramleh Rd,3,h,692500.0,23/04/2016,2.0,2.0,803.0,5.0,-37.7086,145.0313
ID787852000,66 Fitzgibbon St,2,h,1851000.0,22/08/2016,1.0,1.0,172.0,119.0,-37.7948,144.9571
ID442028401,30 Sherwin St,3,h,601000.0,29/07/2017,2.0,1.0,972.0,23.0,-37.51232,145.13282
ID141667160,176 Albert St,2,h,911000.0,16/09/2017,1.0,1.0,132.0,114.0,-37.7697,144.96866
ID113424321,10 Hazeldine Rd,4,h,2538000.0,6/08/2016,2.0,3.0,630.0,19.0,-37.856,145.0691
ID887937912,22 Champion St,3,h,2375000.0,17/09/2016,2.0,2.0,547.0,19.0,-37.9271,145.0034
ID394867954,52a William St,2,h,1100000.0,18/06/2016,2.0,1.0,124.0,6.0,-37.8079,144.9977
ID568119236,19 Plymouth Cl,3,h,600000.0,6/05/2017,1.0,2.0,465.0,89.0,-37.7549,144.8304
ID777769936,111 Loongana Av,3,h,770000.0,12/08/2017,1.0,2.0,604.0,59.0,-37.70855,144.90441
ID353479397,185 Doncaster Rd,4,h,1702000.0,10/12/2016,2.0,2.0,715.0,80.0,-37.7943,145.083
ID842291623,58 Wolverhampton St,4,h,977000.0,3/12/2016,2.0,1.0,154.0,12.0,-37.7983,144.8911
ID714114523,2b York Rd,5,h,1650000.0,22/05/2016,2.0,2.0,400.0,59.0,-37.8572,145.0555
ID359262909,11/201 Wellington Pde S,1,u,630000.0,25/02/2017,1.0,1.0,0.0,49.0,-37.8168,144.9787
ID990394922,9 Swan St,3,h,831000.0,20/05/2017,1.0,0.0,210.0,119.0,-37.7947,144.8871
ID272163350,12 Kookaburra St,3,h,1165000.0,29/04/2017,1.0,2.0,700.0,10.0,-37.8707,144.8076
ID867520680,21 Penn Ct,4,h,750000.0,18/06/2016,2.0,1.0,613.0,49.0,-37.7034,144.9666
ID717705978,1/23 Bena St,4,h,1142000.0,12/08/2017,3.0,2.0,234.0,7.0,-37.81961,144.88132
ID859533609,10 Gresford St,3,h,701000.0,4/03/2017,2.0,0.0,630.0,79.0,-37.7692,144.8348
ID541453120,4/63 Carlisle St,2,u,533000.0,22/07/2017,1.0,1.0,463.0,59.0,-37.86761,144.98337
ID468983643,2/22 Volga St,2,t,468000.0,26/07/2016,1.0,1.0,137.0,7.0,-37.707,144.9413
ID284621455,55 Emo Rd,3,h,2210000.0,8/10/2016,1.0,2.0,789.0,25.0,-37.8747,145.05200000000005
ID912190130,616 North Rd,2,h,765000.0,14/05/2016,1.0,2.0,300.0,17.0,-37.9045,145.0426
ID286899929,28 Eildon Dr,3,h,745000.0,29/07/2017,1.0,4.0,540.0,39.0,-37.9884,145.15925
ID391139754,5/69 Edinburgh St,2,u,350000.0,26/07/2016,1.0,1.0,0.0,49.0,-37.7857,144.9244
ID426205313,3 Horton St,3,h,760000.0,13/05/2017,2.0,2.0,567.0,69.0,-37.7236,144.9876
ID972165819,21 Beattie St,3,h,806000.0,27/05/2017,1.0,0.0,396.0,64.0,-37.71665,145.11682
ID755243774,3/406 Wattletree Rd,3,t,1253000.0,7/05/2016,2.0,1.0,216.0,25.0,-37.866,145.0549
ID287961262,509 Boronia Rd,4,h,1214000.0,15/07/2017,1.0,2.0,734.0,59.0,-37.852090000000004,145.24268
ID979355118,17 James St,3,h,665000.0,7/11/2016,1.0,1.0,726.0,58.0,-37.7104,144.9733
ID692777385,5/285 Punt Rd,1,u,342000.0,10/09/2016,1.0,1.0,0.0,49.0,-37.8214,144.9896
ID472861220,65 Fyfe Dr,4,h,1421000.0,10/09/2016,2.0,2.0,650.0,39.0,-37.7694,145.1222
ID170718573,35 Cobblestone Dr,3,h,690000.0,8/07/2017,2.0,2.0,545.0,14.0,-37.644259999999996,145.1
ID728189285,22C Tennyson St,4,t,1950000.0,17/06/2017,3.0,2.0,142.0,6.0,-37.871559999999995,144.98605
ID824860679,1/6 Wave St,1,u,347000.0,25/02/2017,1.0,1.0,0.0,49.0,-37.8839,144.9903
ID139482906,70 Anderson St,3,h,1262000.0,16/09/2017,2.0,2.0,343.0,39.0,-37.844609999999996,144.87515
ID932512559,12 Derby St,4,h,650000.0,30/07/2016,1.0,2.0,410.0,79.0,-37.7346,144.9456
ID936704590,6 Aria Ct,4,h,555000.0,3/09/2017,2.0,2.0,387.0,44.0,-37.595890000000004,145.11364
ID542357841,5 Binns St,3,h,710000.0,7/11/2016,1.0,3.0,540.0,59.0,-37.8294,144.8378
ID427262598,218 Neerim Rd,4,h,1275000.0,3/12/2016,2.0,0.0,365.0,100.0,-37.8877,145.0507
ID130422916,67 Norwood St,3,h,621000.0,20/05/2017,1.0,3.0,547.0,49.0,-37.7765,144.8123
ID729644019,182 Morris Rd,3,h,516000.0,12/08/2017,1.0,1.0,537.0,17.0,-37.86833,144.7035
ID978311882,54 Twyford St,3,h,1535000.0,3/09/2016,1.0,1.0,507.0,109.0,-37.8681,144.8994
ID197063968,136 Thomas St,1,h,2450000.0,27/11/2016,2.0,0.0,994.0,69.0,-37.94,145.0151
ID730704003,31 Powell St,3,h,1005000.0,4/03/2017,2.0,4.0,466.0,89.0,-37.7266,145.0004
ID276464687,70 Voltri St,3,h,885000.0,3/06/2017,1.0,2.0,530.0,39.0,-37.97584000000001,145.08106999999995
ID392673333,6/14 Woorigoleen Rd,3,u,1350000.0,12/08/2017,2.0,1.0,187.0,79.0,-37.84297,145.01819
ID510119739,994 Waverley Rd,5,h,1090000.0,15/07/2017,2.0,2.0,698.0,41.0,-37.8921,145.19118
ID243613980,5/456 Albion St,1,u,312000.0,17/06/2017,1.0,1.0,406.0,49.0,-37.75847,144.94226
ID259372288,21 Barkly St,3,h,1200000.0,10/12/2016,1.0,2.0,550.0,69.0,-37.8275,145.1298
ID244524151,18 Fydler Av,3,h,580000.0,26/08/2017,2.0,2.0,461.0,19.0,-37.74518,144.74708
ID965596015,6/4 Ballater St,2,u,521000.0,10/09/2016,1.0,1.0,0.0,49.0,-37.7504,144.9051
ID506808695,56/15 Beach St,2,u,900000.0,28/05/2016,1.0,2.0,0.0,22.0,-37.8426,144.9398
ID777104239,9/60 Carlisle St,2,u,615000.0,17/06/2017,1.0,1.0,1123.0,99.0,-37.86736,144.98391
ID480374995,129 Glenlyon Rd,3,h,1652000.0,6/05/2017,1.0,2.0,506.0,98.0,-37.7723,144.9694
ID681321038,11/46 Edgar St,2,u,501000.0,27/05/2017,1.0,1.0,0.0,144.0,-37.85285,145.04608000000005
ID333414218,1 Parker Rd,4,h,1070000.0,24/06/2017,2.0,3.0,38490.0,99.0,-37.83229,145.43003000000004
ID409189354,30 Carrington Rd,3,h,1312000.0,6/05/2017,1.0,1.0,650.0,69.0,-37.7375,144.8885
ID948595334,2/37 Garnet St,3,u,600000.0,14/05/2016,2.0,1.0,164.0,69.0,-37.7479,144.8868
ID852044965,311/163 Cremorne St,2,u,570000.0,27/05/2017,2.0,1.0,0.0,12.0,-37.83011,144.99043999999995
ID876693943,35 Henry St,3,h,1037000.0,3/09/2016,1.0,1.0,188.0,109.0,-37.7953,144.9275
ID913946220,20 Butler St,3,h,993000.0,9/09/2017,2.0,2.0,595.0,49.0,-37.74635,144.9229
ID747102949,24 The Crofts,2,h,1125000.0,30/07/2016,1.0,0.0,103.0,119.0,-37.8199,144.9911
ID547736128,56 Tennyson St,3,h,1050000.0,4/06/2016,1.0,1.0,274.0,119.0,-37.7984,144.929
ID398618751,129/4 Bik La,2,u,700000.0,4/03/2017,2.0,2.0,4296.0,8.0,-37.7846,144.9785
ID241013270,6/1 Ruabon Rd,3,u,640000.0,24/06/2017,1.0,1.0,0.0,49.0,-37.84744,145.00783
ID672857222,4/118 Rose St,1,t,580000.0,19/08/2017,1.0,1.0,782.0,21.0,-37.796170000000004,144.97982
ID947257070,48 Kenmare St,3,h,2588000.0,7/11/2016,3.0,2.0,1149.0,99.0,-37.812,145.1095
ID997526213,6/10 Wrexham Rd,1,u,452000.0,11/02/2017,1.0,1.0,0.0,45.0,-37.8568,145.0004
ID423530774,6/40 Wattle Rd,3,t,1300000.0,13/05/2017,2.0,1.0,126.0,49.0,-37.8255,145.029
ID248554426,24 Yeneda St,3,h,1922000.0,8/04/2017,1.0,1.0,696.0,64.0,-37.8016,145.1013
ID609953258,141/95 Rouse St,2,u,1250000.0,22/05/2016,2.0,2.0,0.0,16.0,-37.8435,144.9415
ID806443377,30 Robb St,4,h,1900000.0,3/12/2016,1.0,2.0,733.0,89.0,-37.7587,144.91
ID956841517,26/69 Wellington St,1,u,459000.0,8/10/2016,1.0,1.0,0.0,24.0,-37.8568,144.9873
ID113278334,275A Koornang Rd,2,h,920000.0,17/06/2017,1.0,1.0,431.0,99.0,-37.89785,145.05524
ID920495251,26 Coventry Cr,3,h,767500.0,8/07/2017,2.0,2.0,649.0,30.0,-37.67633,145.06922
ID642381705,12 Chambers Rd,3,h,830000.0,22/07/2017,2.0,2.0,529.0,54.0,-37.84107,144.84179
ID183397885,7/297 Dandenong Rd,2,u,480000.0,18/03/2017,1.0,2.0,0.0,49.0,-37.8592,145.0054
ID473199150,15 Freame St,2,h,1196000.0,8/04/2017,1.0,2.0,451.0,79.0,-37.8178,144.8752
ID867300181,2/705 Barkly St,3,u,347000.0,7/11/2016,1.0,1.0,0.0,54.0,-37.7964,144.8672
ID906386175,91 Spenser St,4,h,2455000.0,4/03/2017,1.0,1.0,300.0,99.0,-37.8725,144.97899999999996
ID225209457,1 Tovey St,5,h,1836000.0,30/07/2016,2.0,2.0,939.0,62.0,-37.7998,145.0862
ID738848420,8/3 Miller St,2,t,750000.0,18/03/2017,2.0,2.0,0.0,17.0,-37.7761,144.9792
ID923696798,14/107 Riversdale Rd,2,u,750000.0,19/11/2016,1.0,1.0,747.0,12.0,-37.8287,145.035
ID533269313,10 Grant St,3,h,1500000.0,22/07/2017,2.0,1.0,279.0,29.0,-37.9135,145.00846
ID437026795,91 Carrick Dr,3,h,755000.0,27/05/2017,1.0,1.0,935.0,44.0,-37.69744,144.89073
ID329908091,1/12 Brooks St,3,t,460000.0,15/10/2016,1.0,1.0,314.0,49.0,-37.7066,144.9733
ID467158283,413a Wellington St,2,h,1209000.0,8/10/2016,1.0,1.0,140.0,109.0,-37.7919,144.9884
ID984764284,1/241 Lower Plenty Rd,2,h,725000.0,14/05/2016,2.0,2.0,336.0,74.0,-37.7381,145.07299999999995
ID945180110,119 Middle St,4,h,650000.0,26/07/2016,1.0,4.0,588.0,59.0,-37.7096,144.9404
ID803847442,2/1 Perry St,3,t,785000.0,16/04/2016,2.0,2.0,169.0,19.0,-37.9385,145.0397
ID165770857,17 Empress Rd,3,h,2180000.0,27/11/2016,1.0,2.0,441.0,109.0,-37.8204,145.0887
ID854991563,581 Waterdale Rd,2,h,532000.0,27/05/2017,2.0,1.0,220.0,69.0,-37.73549000000001,145.0487
ID945257297,13 Mather Rd,4,h,805000.0,27/05/2017,2.0,4.0,702.0,39.0,-37.97412,145.18022
ID867998305,202/440 Docklands Dr,4,t,1370000.0,13/08/2016,2.0,2.0,0.0,18.0,-37.8141,144.9387
ID569326651,6 Shepherd St,3,h,2100000.0,4/06/2016,2.0,2.0,1255.0,49.0,-37.8322,145.1056
ID174350726,26 Nelson St,2,h,808000.0,18/03/2017,1.0,0.0,124.0,111.0,-37.8562,144.9848
ID287935261,7 Neville St,4,h,970000.0,10/12/2016,2.0,4.0,659.0,69.0,-37.7467,144.8683
ID810076564,64 Lyons St,2,h,890000.0,4/03/2017,1.0,1.0,282.0,49.0,-37.8957,145.0528
ID388356238,3 Cross St,3,h,652000.0,8/10/2016,2.0,1.0,216.0,9.0,-37.7865,144.8605
ID227085297,9 Kelverne St,3,h,685000.0,24/06/2017,1.0,3.0,494.0,59.0,-37.71477,144.98235
ID204305496,348 Punt Rd,3,h,900000.0,24/06/2017,1.0,1.0,119.0,49.0,-37.8414,144.98608000000004
ID168908993,197 Wingrove St,3,h,1125000.0,4/06/2016,1.0,2.0,530.0,19.0,-37.7788,145.0203
ID594991907,27/4 Seisman Pl,1,u,577000.0,8/10/2016,1.0,1.0,0.0,15.0,-37.8424,144.9449
ID954550206,5 Halpin St,3,h,1200000.0,4/06/2016,1.0,1.0,600.0,49.0,-37.769,144.9478
ID609950309,548 Centre Rd,3,h,770000.0,10/12/2016,2.0,2.0,0.0,32.0,-37.9193,145.0438
ID375767706,8/102 Cross St,2,u,480000.0,3/06/2017,1.0,1.0,1157.0,99.0,-37.800290000000004,144.87859
ID485568004,12A Almond St,2,h,997000.0,29/04/2017,1.0,2.0,311.0,94.0,-37.8895,145.0229
ID872943172,23 Acheron Av,3,h,925000.0,8/07/2017,1.0,2.0,676.0,79.0,-37.72167,145.01706000000001
ID652798416,13/26 Barnett St,1,u,445000.0,18/03/2017,1.0,0.0,0.0,22.0,-37.7913,144.9323
ID886664963,11 Muldowney St,3,t,1300000.0,25/02/2017,3.0,1.0,593.0,3.0,-37.7584,144.8968
ID136932061,43 Cary St,3,h,600000.0,12/11/2016,1.0,2.0,751.0,59.0,-37.7692,144.8246
ID784461521,11 Keiller St,3,h,1060000.0,16/09/2017,2.0,3.0,465.0,71.0,-37.93524,145.03438
ID239996390,1/9 Daventry St,2,u,405000.0,28/05/2016,1.0,1.0,121.0,54.0,-37.7146,145.001
ID180691325,57 Martin St,3,h,1375000.0,25/02/2017,1.0,1.0,639.0,54.0,-37.7502,145.0605
ID424708460,2/17 Greene St,2,u,321000.0,13/05/2017,1.0,1.0,0.0,49.0,-37.8288,144.8711
ID508022688,13 Gordon St,3,h,1398000.0,8/07/2017,2.0,1.0,445.0,59.0,-37.756209999999996,144.93401
ID564801580,14 Malua Cr,3,h,726000.0,15/07/2017,2.0,2.0,615.0,37.0,-37.67519,145.06201000000001
ID343539645,1 Rosedale Rd,4,h,1390000.0,28/05/2016,2.0,3.0,397.0,94.0,-37.8578,145.06799999999996
ID800488156,4 Eton Ct,4,h,695000.0,3/09/2017,1.0,3.0,713.0,69.0,-38.15675,145.12707
ID744112326,1/18 Howard St,2,u,600000.0,24/06/2017,1.0,1.0,847.0,29.0,-37.80798,145.02347
ID732898693,56 Brandon St,3,h,1820000.0,12/11/2016,1.0,3.0,650.0,89.0,-37.8571,145.0766
ID750333974,4/135 Grange Rd,1,u,600000.0,23/09/2017,1.0,1.0,100.0,59.0,-37.89154,145.04483000000005
ID902779249,311/13 Wellington St,2,u,470000.0,26/07/2016,1.0,1.0,0.0,139.0,-37.8562,144.9844
ID111569797,41 Shrewsbury St,4,h,1595000.0,19/08/2017,1.0,2.0,581.0,59.0,-37.91291,145.05996000000005
ID758823463,22 Saxon St,4,h,1050000.0,7/05/2016,2.0,2.0,317.0,24.0,-37.7815,145.1279
ID302422763,67 Wheatland Rd,4,h,2400000.0,6/08/2016,2.0,2.0,586.0,129.0,-37.866,145.039
ID565635120,8/27 Kensington Rd,2,u,613000.0,26/07/2016,1.0,1.0,0.0,109.0,-37.838,145.0011
ID556837023,6/219 Nicholson St,2,u,500000.0,18/06/2016,1.0,1.0,0.0,49.0,-37.8015,144.9972
ID711526166,404/101 Bay St,2,u,550000.0,4/02/2016,1.0,1.0,0.0,7.0,-37.8408,144.94
ID754211613,53 Fyfe Dr,5,h,1410000.0,12/08/2017,2.0,2.0,648.0,44.0,-37.77033,145.1214
ID252204481,153 Thompsons Rd,2,h,890000.0,12/11/2016,1.0,2.0,559.0,59.0,-37.7739,145.094
ID927559379,88 Bernard St,3,h,1051000.0,17/06/2017,1.0,3.0,590.0,19.0,-37.954159999999995,145.06781
ID343891902,70 Market St,4,h,710000.0,4/06/2016,1.0,2.0,329.0,64.0,-37.847,144.8788
ID157297841,2 Wattletree Ct,5,h,1832000.0,22/07/2017,2.0,2.0,803.0,44.0,-37.87942,145.17668
ID816326374,16 Scenic Dr,5,h,1529500.0,17/09/2016,3.0,2.0,585.0,19.0,-37.8637,145.1024
ID166634685,10 Hastings Ct,3,h,600000.0,16/09/2017,1.0,2.0,555.0,99.0,-37.64417,145.04043000000001
ID446130050,53 Moonya Rd,4,h,1423000.0,19/11/2016,3.0,4.0,838.0,54.0,-37.8972,145.0617
